"0","summary(data)"
"1",""
"1","  game_date        "
"1","  game_name        "
"1","  team_name        "
"1"," opp_team_name     "
"1","
"
"1"," Length:18117      "
"1"," Length:18117      "
"1"," Length:18117      "
"1"," Length:18117      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  team_venue       "
"1"," player_name       "
"1","     period     "
"1"," situation_type    "
"1","  event_type       "
"1","
"
"1"," Length:18117      "
"1"," Length:18117      "
"1"," Min.   :1.000  "
"1"," Length:18117      "
"1"," Length:18117      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1.000  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :2.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :2.059  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:3.000  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :4.000  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," event_successful"
"1","   event_time    "
"1","    x_event      "
"1","    y_event     "
"1"," receiver_name     "
"1","
"
"1"," Mode :logical   "
"1"," Min.   :   0.0  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.00  "
"1"," Length:18117      "
"1","
"
"1"," FALSE:5691      "
"1"," 1st Qu.: 298.0  "
"1"," 1st Qu.: 36.00  "
"1"," 1st Qu.:18.00  "
"1"," Class :character  "
"1","
"
"1"," TRUE :12426     "
"1"," Median : 601.0  "
"1"," Median :104.00  "
"1"," Median :43.00  "
"1"," Mode  :character  "
"1","
"
"1","                 "
"1"," Mean   : 600.6  "
"1"," Mean   : 99.99  "
"1"," Mean   :42.81  "
"1","                   "
"1","
"
"1","                 "
"1"," 3rd Qu.: 902.0  "
"1"," 3rd Qu.:160.00  "
"1"," 3rd Qu.:67.00  "
"1","                   "
"1","
"
"1","                 "
"1"," Max.   :1200.0  "
"1"," Max.   :200.00  "
"1"," Max.   :85.00  "
"1","                   "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                "
"1","                   "
"1","
"
"1",""
"1","   receiver_x   "
"1","   receiver_y   "
"1","  shot_type        "
"1","
"
"1"," Min.   :  0.0  "
"1"," Min.   : 0.00  "
"1"," Length:18117      "
"1","
"
"1"," 1st Qu.: 52.0  "
"1"," 1st Qu.:17.00  "
"1"," Class :character  "
"1","
"
"1"," Median :108.0  "
"1"," Median :43.00  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :102.8  "
"1"," Mean   :42.73  "
"1","                   "
"1","
"
"1"," 3rd Qu.:150.0  "
"1"," 3rd Qu.:68.00  "
"1","                   "
"1","
"
"1"," Max.   :200.0  "
"1"," Max.   :85.00  "
"1","                   "
"1","
"
"1"," NA's   :4333   "
"1"," NA's   :4333   "
"1","                   "
"1","
"
